"year","stage","lat1","long1","lat2","long2"
2021,1,41.80722,-72.2525,39.7683331,-86.1583502
2021,1,41.800911,-72.714021,39.7683331,-86.1583502
2021,1,41.748,-111.812,39.7683331,-86.1583502
2021,1,41.66361,-91.55444,39.7683331,-86.1583502
2021,1,41.49917,-81.67694,39.7683331,-86.1583502
2021,1,41.263,-95.928,39.7683331,-86.1583502
2021,1,40.92664,-73.784325,39.7683331,-86.1583502
2021,1,40.52528,-74.44111,39.7683331,-86.1583502
2021,1,40.4333222,-86.9161444,39.7683331,-86.1583502
2021,1,40.254,-111.649,39.7683331,-86.1583502
2021,1,40.096259,-88.235956,39.7683331,-86.1583502
2021,1,40.034072,-75.336553,39.7683331,-86.1583502
2021,1,40.00528,-83.01889,39.7683331,-86.1583502
2021,1,40.00528,-83.01889,39.7683331,-86.1583502
2021,1,40.0047,-105.2606,39.7683331,-86.1583502
2021,1,39.956389,-75.190833,39.7683331,-86.1583502
2021,1,39.64917,-79.98111,39.7683331,-86.1583502
2021,1,38.99528,-76.94139,39.7683331,-86.1583502
2021,1,38.954306,-95.2523944,39.7683331,-86.1583502
2021,1,38.93237,-92.33303,39.7683331,-86.1583502
2021,1,38.89806,-77.02083,39.7683331,-86.1583502
2021,1,38.188786,-83.429006,39.7683331,-86.1583502
2021,1,38.046,-78.507,39.7683331,-86.1583502
2021,1,37.552918,-77.4529,39.7683331,-86.1583502
2021,1,37.349356,-79.180225,39.7683331,-86.1583502
2021,1,37.22222,-80.41889,39.7683331,-86.1583502
2021,1,36.12583,-97.065,39.7683331,-86.1583502
2021,1,36.12583,-97.065,39.7683331,-86.1583502
2021,1,36.061518,-94.178188,39.7683331,-86.1583502
2021,1,36.05972,-79.82556,39.7683331,-86.1583502
2021,1,36.04789,-95.95573,39.7683331,-86.1583502
2021,1,35.951167,-83.925028,39.7683331,-86.1583502
2021,1,35.89972,-79.04389,39.7683331,-86.1583502
2021,1,34.9479111,-81.0149722,39.7683331,-86.1583502
2021,1,34.68028,-82.84639,39.7683331,-86.1583502
2021,1,34.4137917,-119.8511472,39.7683331,-86.1583502
2021,1,34.021,-118.28,39.7683331,-86.1583502
2021,1,33.78083,-84.39278,39.7683331,-86.1583502
2021,1,33.5812611,-101.8866361,39.7683331,-86.1583502
2021,1,33.5812611,-101.8866361,39.7683331,-86.1583502
2021,1,33.510152,-112.128884,39.7683331,-86.1583502
2021,1,33.20833,-97.15389,39.7683331,-86.1583502
2021,1,33.202939,-87.539706,39.7683331,-86.1583502
2021,1,32.77375,-117.074583,39.7683331,-86.1583502
2021,1,32.470333,-99.70925,39.7683331,-86.1583502
2021,1,31.5479028,-97.1059694,39.7683331,-86.1583502
2021,1,30.437842,-84.28669,39.7683331,-86.1583502
2021,1,30.4142,-91.1845,39.7683331,-86.1583502
2021,1,29.72472,-95.34694,39.7683331,-86.1583502
2021,1,29.64944,-82.35111,39.7683331,-86.1583502
2021,2,39.7683331,-86.1583502,39.7683331,-86.1583502
2021,3,39.7683331,-86.1583502,39.7683331,-86.1583502
2022,0,41.9210083,-71.539639,39.7589478,-84.1916069
2022,0,41.698443,-86.231292,39.7589478,-84.1916069
2022,0,41.3133444,-105.5694194,39.7589478,-84.1916069
2022,0,40.52528,-74.44111,39.7589478,-84.1916069
2022,0,39.785,-84.059,39.7589478,-84.1916069
2022,0,39.18083,-86.52222,39.7589478,-84.1916069
2022,0,30.60578,-96.34619,39.7589478,-84.1916069
2022,0,29.72278,-95.36528,39.7589478,-84.1916069
2022,1,47.665,-117.399,45.5202471,-122.674194
2022,1,45.6633,-111.0506,32.7174202,-117.1627728
2022,1,44.470264,-73.194705,42.8867166,-78.8783922
2022,1,44.317984,-96.779058,42.8867166,-78.8783922
2022,1,43.604,-116.204,45.5202471,-122.674194
2022,1,43.06942,-89.396972,43.0349931,-87.922497
2022,1,43.045028,-87.918167,32.753177,-97.3327459
2022,1,42.814957,-75.542754,43.0349931,-87.922497
2022,1,42.728227,-84.492396,34.851354,-82.3984882
2022,1,42.265037,-83.746768,39.7683331,-86.1583502
2022,1,42.02101,-93.634763,43.0349931,-87.922497
2022,1,42.00056,-87.65889,40.4416941,-79.9900861
2022,1,41.82361,-71.41833,42.8867166,-78.8783922
2022,1,41.8052917,-72.2541944,42.8867166,-78.8783922
2022,1,41.66361,-91.55444,42.8867166,-78.8783922
2022,1,41.31361,-72.93056,43.0349931,-87.922497
2022,1,41.263,-95.928,32.753177,-97.3327459
2022,1,41.07583,-81.50861,45.5202471,-122.674194
2022,1,40.73361,-74.17111,32.7174202,-117.1627728
2022,1,40.727648,-74.073173,39.7683331,-86.1583502
2022,1,40.5756694,-105.0934028,39.7683331,-86.1583502
2022,1,40.4333222,-86.9161444,43.0349931,-87.922497
2022,1,40.096259,-88.235956,40.4416941,-79.9900861
2022,1,40.034072,-75.336553,40.4416941,-79.9900861
2022,1,40.00528,-83.01889,40.4416941,-79.9900861
2022,1,39.7589478,-84.1916069,32.753177,-97.3327459
2022,1,39.7589478,-84.1916069,45.5202471,-122.674194
2022,1,39.7589478,-84.1916069,32.7174202,-117.1627728
2022,1,39.7589478,-84.1916069,32.7174202,-117.1627728
2022,1,39.660556,-75.748639,40.4416941,-79.9900861
2022,1,38.954306,-95.2523944,32.753177,-97.3327459
2022,1,38.04944,-84.50278,39.7683331,-86.1583502
2022,1,37.841247,-122.106409,45.5202471,-122.674194
2022,1,37.77694,-122.44944,39.7683331,-86.1583502
2022,1,37.580701,-77.538987,42.8867166,-78.8783922
2022,1,37.29778,-78.39583,39.7683331,-86.1583502
2022,1,37.22222,-80.41889,43.0349931,-87.922497
2022,1,36.847999,-76.258157,32.753177,-97.3327459
2022,1,36.62267,-88.32031,39.7683331,-86.1583502
2022,1,36.061518,-94.178188,42.8867166,-78.8783922
2022,1,35.9976,-78.9422,34.851354,-82.3984882
2022,1,35.951167,-83.925028,39.7683331,-86.1583502
2022,1,35.89972,-79.04389,32.753177,-97.3327459
2022,1,35.499278,-80.840521,34.851354,-82.3984882
2022,1,35.13833,-90.05056,45.5202471,-122.674194
2022,1,35.050382,-85.30091,40.4416941,-79.9900861
2022,1,34.070211,-118.446775,45.5202471,-122.674194
2022,1,34.021,-118.28,34.851354,-82.3984882
2022,1,33.9428,-83.378,45.5202471,-122.674194
2022,1,33.883046,-117.88609,34.851354,-82.3984882
2022,1,33.5812611,-101.8866361,43.0349931,-87.922497
2022,1,33.5812611,-101.8866361,32.7174202,-117.1627728
2022,1,33.5021639,-86.8092444,40.4416941,-79.9900861
2022,1,33.202939,-87.539706,32.7174202,-117.1627728
2022,1,32.77375,-117.074583,32.753177,-97.3327459
2022,1,32.708774,-97.36673,32.7174202,-117.1627728
2022,1,32.60253,-85.49301,34.851354,-82.3984882
2022,1,32.284,-106.7422,42.8867166,-78.8783922
2022,1,32.23,-110.95,32.7174202,-117.1627728
2022,1,31.5479028,-97.1059694,32.753177,-97.3327459
2022,1,30.4142,-91.1845,43.0349931,-87.922497
2022,1,30.35028,-81.605,34.851354,-82.3984882
2022,1,29.72472,-95.34694,40.4416941,-79.9900861
2022,1,25.715,-80.27917,34.851354,-82.3984882
2022,2,45.5202471,-122.674194,39.9527237,-75.1635262
2022,2,45.5202471,-122.674194,37.7790262,-122.419906
2022,2,43.0349931,-87.922497,41.8755616,-87.6244212
2022,2,43.0349931,-87.922497,39.9527237,-75.1635262
2022,2,42.8867166,-78.8783922,41.8755616,-87.6244212
2022,2,42.8867166,-78.8783922,37.7790262,-122.419906
2022,2,40.4416941,-79.9900861,29.4246002,-98.4951405
2022,2,39.7683331,-86.1583502,39.9527237,-75.1635262
2022,2,39.7683331,-86.1583502,29.4246002,-98.4951405
2022,2,34.851354,-82.3984882,41.8755616,-87.6244212
2022,2,34.851354,-82.3984882,37.7790262,-122.419906
2022,2,32.753177,-97.3327459,41.8755616,-87.6244212
2022,2,32.753177,-97.3327459,39.9527237,-75.1635262
2022,2,32.7174202,-117.1627728,29.4246002,-98.4951405
2022,2,32.7174202,-117.1627728,37.7790262,-122.419906
2022,3,41.8755616,-87.6244212,29.9759983,-90.0782127
2022,3,39.9527237,-75.1635262,29.9759983,-90.0782127
2022,3,37.7790262,-122.419906,29.9759983,-90.0782127
2022,3,29.4246002,-98.4951405,29.9759983,-90.0782127
2023,0,39.7589478,-84.1916069,39.7589478,-84.1916069
2023,0,39.7589478,-84.1916069,39.7589478,-84.1916069
2023,0,39.7589478,-84.1916069,39.7589478,-84.1916069
2023,0,39.7589478,-84.1916069,39.7589478,-84.1916069
2023,1,47.665,-117.399,39.74861,-105.0075
2023,1,45.6633,-111.0506,36.05972,-79.82556
2023,1,44.470264,-73.194705,39.9692833,-83.0061111
2023,1,43.6035,-116.199,38.580361,-121.499611
2023,1,43.045028,-87.918167,39.9692833,-83.0061111
2023,1,42.814957,-75.542754,41.592667,-93.621139
2023,1,42.728227,-84.492396,39.9692833,-83.0061111
2023,1,42.06694,-87.69278,38.580361,-121.499611
2023,1,42.02101,-93.634763,36.05972,-79.82556
2023,1,41.82361,-71.41833,36.05972,-79.82556
2023,1,41.8052917,-72.2541944,42.64861,-73.75472
2023,1,41.748,-111.812,38.580361,-121.499611
2023,1,41.66361,-91.55444,33.52378,-86.812935
2023,1,41.60444,-93.65194,42.64861,-73.75472
2023,1,41.263,-95.928,39.74861,-105.0075
2023,1,41.148,-81.344,42.64861,-73.75472
2023,1,40.92664,-73.784325,42.64861,-73.75472
2023,1,40.80889,-77.85583,41.592667,-93.621139
2023,1,40.4333222,-86.9161444,39.9692833,-83.0061111
2023,1,40.343449,-74.648595,38.580361,-121.499611
2023,1,40.096259,-88.235956,41.592667,-93.621139
2023,1,39.7589478,-84.1916069,39.74861,-105.0075
2023,1,39.7589478,-84.1916069,36.05972,-79.82556
2023,1,39.7589478,-84.1916069,39.9692833,-83.0061111
2023,1,39.7589478,-84.1916069,33.52378,-86.812935
2023,1,39.64917,-79.98111,33.52378,-86.812935
2023,1,39.200361,-96.593833,36.05972,-79.82556
2023,1,39.18083,-86.52222,42.64861,-73.75472
2023,1,39.150148,-84.471881,36.05972,-79.82556
2023,1,39.032273,-84.458864,33.52378,-86.812935
2023,1,38.99528,-76.94139,33.52378,-86.812935
2023,1,38.954306,-95.2523944,41.592667,-93.621139
2023,1,38.93237,-92.33303,38.580361,-121.499611
2023,1,38.9264,-77.0221,41.592667,-93.621139
2023,1,38.04944,-84.50278,36.05972,-79.82556
2023,1,38.046,-78.507,28.53917,-81.38361
2023,1,37.841247,-122.106409,42.64861,-73.75472
2023,1,37.552918,-77.4529,42.64861,-73.75472
2023,1,36.061518,-94.178188,41.592667,-93.621139
2023,1,36.04789,-95.95573,28.53917,-81.38361
2023,1,35.9976,-78.9422,28.53917,-81.38361
2023,1,35.951167,-83.925028,28.53917,-81.38361
2023,1,35.80333,-78.72194,39.74861,-105.0075
2023,1,35.618,-82.568,38.580361,-121.499611
2023,1,35.13833,-90.05056,39.9692833,-83.0061111
2023,1,34.92583,-82.43556,28.53917,-81.38361
2023,1,34.4137917,-119.8511472,39.74861,-105.0075
2023,1,34.070211,-118.446775,38.580361,-121.499611
2023,1,34.036924,-84.580329,36.05972,-79.82556
2023,1,34.021,-118.28,39.9692833,-83.0061111
2023,1,33.510152,-112.128884,39.74861,-105.0075
2023,1,33.202939,-87.539706,33.52378,-86.812935
2023,1,32.78556,-79.93444,28.53917,-81.38361
2023,1,32.77375,-117.074583,28.53917,-81.38361
2023,1,32.708774,-97.36673,39.74861,-105.0075
2023,1,32.60253,-85.49301,33.52378,-86.812935
2023,1,32.23,-110.95,38.580361,-121.499611
2023,1,31.5479028,-97.1059694,39.74861,-105.0075
2023,1,30.60578,-96.34619,41.592667,-93.621139
2023,1,30.280972,-97.730472,41.592667,-93.621139
2023,1,30.218444,-92.039056,28.53917,-81.38361
2023,1,29.72472,-95.34694,33.52378,-86.812935
2023,1,26.37222,-80.10917,39.9692833,-83.0061111
2023,1,25.715,-80.27917,42.64861,-73.75472
2023,2,42.64861,-73.75472,36.1672559,-115.148516
2023,2,42.64861,-73.75472,39.0972952,-94.5799495243597
2023,2,41.592667,-93.621139,36.1672559,-115.148516
2023,2,41.592667,-93.621139,39.0972952,-94.5799495243597
2023,2,39.9692833,-83.0061111,40.7505129,-73.9935159454515
2023,2,39.9692833,-83.0061111,40.7505129,-73.9935159454515
2023,2,39.74861,-105.0075,36.1672559,-115.148516
2023,2,39.74861,-105.0075,38.25769635,-85.753859924394
2023,2,38.580361,-121.499611,36.1672559,-115.148516
2023,2,38.580361,-121.499611,38.25769635,-85.753859924394
2023,2,36.05972,-79.82556,39.0972952,-94.5799495243597
2023,2,36.05972,-79.82556,40.7505129,-73.9935159454515
2023,2,33.52378,-86.812935,39.0972952,-94.5799495243597
2023,2,33.52378,-86.812935,38.25769635,-85.753859924394
2023,2,28.53917,-81.38361,40.7505129,-73.9935159454515
2023,2,28.53917,-81.38361,38.25769635,-85.753859924394
2023,3,40.7505129,-73.9935159454515,29.7589382,-95.3676974
2023,3,39.0972952,-94.5799495243597,29.7589382,-95.3676974
2023,3,38.25769635,-85.753859924394,29.7589382,-95.3676974
2023,3,36.1672559,-115.148516,29.7589382,-95.3676974
